DATE,CCUSSP01DEA650N
1960-01-01,0.46891219833
1961-01-01,0.48938582677
1962-01-01,0.48920197875
1963-01-01,0.4920085948
1964-01-01,0.49178563018
1965-01-01,0.4882729595
1966-01-01,0.49174846941
1967-01-01,0.48908071729
1968-01-01,0.48901813073
1969-01-01,0.5300494883
1970-01-01,0.53613798709
1971-01-01,0.59838814433
1972-01-01,0.61091132382
1973-01-01,0.72357691097
1974-01-01,0.81171638992
1975-01-01,0.74584599135
1976-01-01,0.8278637224
1977-01-01,0.92913464397
1978-01-01,1.06992897818
1979-01-01,1.12955832322
1980-01-01,0.99838276095
1981-01-01,0.86740669334
1982-01-01,0.82298783821
1983-01-01,0.71805169122
1984-01-01,0.62129286946
1985-01-01,0.79463221487
1986-01-01,1.00774336333
1987-01-01,1.23669282313
1988-01-01,1.09859557849
1989-01-01,1.15197995834
1990-01-01,1.30912307552
1991-01-01,1.29012609873
1992-01-01,1.21179119557
1993-01-01,1.13296146742
1994-01-01,1.26280315363
1995-01-01,1.36437331719
1996-01-01,1.2579311811
1997-01-01,1.09136291915
1998-01-01,1.16905631007
1999-01-01,1.0046
2000-01-01,0.9305
2001-01-01,0.8813
2002-01-01,1.0487
2003-01-01,1.263
2004-01-01,1.3621
2005-01-01,1.1797
2006-01-01,1.317
2007-01-01,1.4721
2008-01-01,1.3917
2009-01-01,1.4406
2010-01-01,1.3362
2011-01-01,1.2939
2012-01-01,1.3194
2013-01-01,1.3791
2014-01-01,1.2141
2015-01-01,1.0887
2016-01-01,1.0541
2017-01-01,1.1993
2018-01-01,1.145
2019-01-01,1.1234
